ISO3,wheat,rice,barley,maize,rye,oats,millet,sorghum,othr_grains,cassava,potato,sweet_potato,yams,othr_roots,sugar_cane,sugar_non,raw_sugar,sweeteners,honey,beans,peas,othr_pulse,nuts,soyabeans,groundnut,seed_sunflower,seed_rape,seed_cotton,coconuts,seed_sesame,preserved_olives,seed_oilcrop,oil_soyabeans,oil_groundnut,oil_sunflower,oil_rape,oil_cotton,oil_palmkernel,oil_palm,oil_coconut,oil_sesame,oil_olive,oil_ricebran,oil_maize,oil_oilcrop,tomato,onion,othr_vegetables,orange,lemon,grapefruit,citrus,banana,plantains,apple,pineapple,dates,grapes,othr_fruits,beef,lamb,pork,poultry,othr_meat,offals,butter,cream,fat_ani,oil_fish_body,oil_fish_liver,eggs,milk,fish_freshw,fish_demrs,fish_pelag,fish_marine,crustaceans,cephalopods,othr_molluscs,fish_aquatic,fish_aquaticplant
DMA,1.4658804675137747,2.139997424697154,1.3800047169281566,2.972098451756637,5.0886532152695105,3.9100658513640636,1.9658648382700759,2.609080020829853,4.1830919983136505,7.639982671593885,4.069994507841582,2.4300058197014422,8.160002331880834,6.073737545206288,0.019999509154272812,3.0065111165578955,0.02999987823964498,4.2499855159228295,0.5180755284114683,10.419982081826326,9.879916050734556,9.644302583287198,7.200091980799167,20.080301739871032,7.369993276342331,6.533151833257713,7.380078110742053,0,2.5599969331621018,4.153782344855327,0.07999791427677547,6.886181917678805,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.0400065076426066,1.5320009268048402,2.171502203436539,1.8100002090844194,1.4500022741346918,1.4700001311214919,1.8599984805715177,3.699997975462607,4.041001998986269,1.2199998870318174,1.1299453200385976,6.731671455579361,1.8499308437067772,2.1998062723101275,3.2800109130592943,3.2870567033532856,2.9699999999999998,2.66000007426579,3.4577421444328684,2.592886443103667,0.2297437207712135,0.7500091250866884,0,0,0,1.427219482399361,1.148263553573873,2.7600509298556988,2.960024129370548,2.930001870235026,2.339983374896093,2.199995365113207,2.740017697157394,1.7499814855957936,2.394318970025589,2.259996453461849
DNK,1.1023188538262916,0.7699974258615113,4.519937950542933,1.1350786300490578,5.100003348625389,4.290002730316573,1.9658648382700759,2.609080020829853,4.1830919983136505,3.241633547402978,4.170000888256515,3.4527210613599557,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.29000023890908805,1.2800012989332512,0.5199812821712682,13.93025606469003,8.230001013890298,10.929839082380527,6.8022753692617455,17.970556028713958,7.050057357388675,6.533151833257713,7.380078110742053,0,3.56004890861335,4.153782344855327,0.08999722786915541,6.886181917678805,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.369997905287984,1.4600000000000002,2.954740647766671,1.7699997401917382,1.020013767432374,2.1599188082206675,1.8600188967221458,3.5799925945325977,4.989867916697185,1.0699998509901705,1.0899840960023135,6.959815347358862,1.9099993127620096,1.8013497309890996,2.6699999782373562,3.850067580614018,2.5300006286145336,2.09000097291011,5.00683317270372,2.821207190287013,0.23999852172145536,0.7499972679685706,0,0,0,1.3800002438028365,0.22782013635476903,3.559978327614232,3.1699481102565046,3.839996377744097,3.7499999999999996,1.9999646493212668,3.5000553036168562,2.050031867431485,2.850042584255992,2.259996453461849
DOM,1.4658788008751078,2.1399993060277396,1.3799396534942574,2.972108488168521,5.0886532152695105,3.9100877526500697,1.9658648382700759,2.609080020829853,4.1830919983136505,7.6400059458397696,4.070011404750669,2.4300152246444884,8.160070225676689,5.980037383177571,0.1519720734551663,3.0065111165578955,0.029999976677309588,4.249996197892112,0.5099939167463283,10.41997718755092,9.880070914589634,12.538928382551916,6.514028028224512,17.188334479633024,7.112811880270228,6.533151833257713,7.380078110742053,0,2.560008167849303,4.153782344855327,0.08000132727212396,6.886181917678805,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.0399992643813447,1.532001726029249,3.1156724429477114,1.8100010192640912,1.4499800186492606,1.470005691519636,1.8599984805715177,3.70000065312947,4.040997563621902,1.2199993946914438,1.1299974573355867,6.731671455579361,1.8500192529842125,3.400495372346232,3.2799914753317414,3.286915822887463,2.9700081523607467,2.66000040676863,3.4577421444328684,2.9102476199224467,0.1,0.7521006011765439,0,0,0,1.3000016044582547,1.144585751015591,2.759925302548929,2.960006985679357,2.9299846312472035,2.3400691211736495,2.199995213135157,2.740017697157394,1.7500176329524617,2.394318970025589,2.259996453461849
DZA,1.3856596986446064,0.7699979436561794,4.52000283283804,1.1350860056717413,5.0886532152695105,4.227352836158858,1.9658648382700759,1.6895393377855326,4.270496267300819,3.241633547402978,4.170001501033752,3.4527210613599557,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.2900004790025798,1.2799594457587022,0.5199968714151632,13.930070543642298,8.229949689257177,7.611437141100632,7.098932270698839,17.188334479633024,7.04996279814131,6.533151833257713,7.380078110742053,0,3.559954274712713,3.6998509596374363,0.09000077936248149,6.886181917678805,0,0,0,0,0,0,0,0,0,0.009999999999999998,0,0,0,2.3700014931802853,1.459999661802256,2.562516428872512,1.769998839605908,1.0199969376818252,2.1600495850693844,1.859996075267645,3.580014623446259,4.691228945521951,1.069998278730851,1.090009682987412,6.959998758345139,1.9099994676242975,1.972134933282913,2.67001622442037,3.8499957931253195,2.5662219812743716,2.0899942540338237,3.3158665780681535,3.0341063830930297,0.24000058093937898,0.7521006011765439,0,0,0,1.3800010546373178,0.5013300561398737,3.5600198061823582,3.169966030221389,3.8399833921527917,3.7500551024906326,2.0000584001284802,3.4999792614304077,2.049989420228523,2.394318970025589,2.259996453461849
ECU,1.4658813392244598,2.1400001971197518,1.379971923256902,2.972116382477483,5.0886532152695105,3.9099807822588453,1.9658648382700759,2.609080020829853,3.9399601734908214,7.640039970325062,4.069997340761987,2.4301218978270387,8.1600005746145,9.769886733498241,0.1519720734551663,3.0065111165578955,0.030000429893570636,4.249960668323841,0.5100010428616123,10.41983140696967,9.880047781796462,10.634861359930811,5.970183014600042,17.188334479633024,7.369873687664042,9.200040555611883,7.380078110742053,0,2.5599867004082233,7.250063875606818,0.07999927000194666,6.886181917678805,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.040013138292257,1.5320068559505178,2.695202048189186,1.810015329586101,1.4499846295727021,1.4699991391431604,1.8599929556204085,3.69999904470285,4.040997414870486,1.219999394691444,1.1299972043611965,6.731671455579361,1.8500143272340253,2.2823511491217445,3.280001021808309,3.287029054228813,2.9700043834930177,2.659996850145681,3.0902625254659206,2.920601999327254,0.1,0.75,0,0,0,1.2991836030281179,1.14497859453642,2.760028684745862,2.959954464063371,2.9300308183997266,2.340011902400317,2.2000267893021386,2.7399419328079633,1.7500264494286923,2.394318970025589,2.259996453461849
EGY,1.069999924092238,0.7700001662869781,4.519961737904647,1.1350837934975695,5.0886532152695105,4.289885753914662,1.9658648382700759,1.6895558568295836,4.1830919983136505,2.709959155296776,4.169998734835599,3.3700162366949304,8.1600005746145,5.878184159668417,0.29000297404087183,3.0065111165578955,0.2900002162775579,1.279992315819806,0.5200085168511984,13.92980222391987,8.229765489551966,9.906365875937821,5.670181823202162,17.969911448249597,7.0501197064248995,6.533151833257713,7.380078110742053,0,3.5599073489155613,3.6999532054281703,0.09000320960193472,6.886181917678805,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.3699995283225324,1.4599991739227067,2.335252953030523,1.7700019929174777,1.0199983348597121,2.159906342538393,1.8599555206698064,3.5800014116650587,4.691228945521951,1.0699997147990759,1.0900198807157058,6.96,1.910002741311565,1.9854773426311905,2.6700018574095976,3.8499841694729873,2.5300866173349394,2.089998116779495,3.1256223824819895,2.8887117714708745,0.24000103321795732,0.75,0,0,0,1.3799991831645229,1.1297896674105787,3.559993574297189,3.1700277932184546,3.8399877899877906,3.75002510998172,1.9999768255660357,3.499841997155949,2.0499508803748205,2.394318970025589,2.259996453461849
ESP,1.1023196784968008,0.769999222576382,4.520025218170355,1.1350669675076541,5.099906629318395,4.2899492566545,1.9658648382700759,2.609080020829853,4.1830919983136505,3.241633547402978,4.1699998980063375,3.370086973052612,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.2900001248930603,1.279956511609847,0.5199812821712682,13.930133097371234,8.230021317936172,8.659003942528118,6.931626421799203,17.97021571704931,7.049896942631397,6.449986900707361,7.380078110742053,0,3.5599750428950245,3.7000851685119844,0.09000226175527808,8.129854936827329,0,0,0,0,0,0,0,0,0,0.010000043169691422,0,0,0,2.3699995116385413,1.4600012066276766,2.739585359336159,1.7699978037190358,1.0199999999999998,2.1600151509934227,1.8599602619765987,3.580000627578957,4.990023775672349,1.0700001708321232,1.0899967407246456,6.959912650132585,1.9100038153376573,1.9443389893311676,2.6700031124790646,3.8500068147744306,2.530000711676234,2.0899998721865054,3.5823119657539513,2.4424493102705553,0.2399954853273138,0.75,0,0,0,1.380175867854606,0.5096797401433943,3.5600242059468123,3.1700030546787494,3.8400087944746444,3.7498568507157466,2,3.499979618180583,2.0500056175567374,2.8500529848110205,2.259996453461849
EST,1.1023196969784232,0.7700056940125268,4.5199738437760075,1.135084295658472,5.10000063997679,4.290008739461237,1.9658648382700759,2.609080020829853,4.1830919983136505,3.241633547402978,4.170000341550468,3.370019263915644,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.2899997321691619,1.2800013425296615,0.5200020857232246,13.929483903934592,8.230008894259008,9.644302583287198,6.343491209842862,17.97011874635001,7.049984791645545,6.533151833257713,7.380078110742053,0,3.559975042895024,4.153782344855327,0.08999585234342597,6.886181917678805,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.3699989427738593,1.4600043129534688,3.0367088783391396,1.7699981110814385,1.0199914433510948,2.160019150738408,1.8599602619765987,3.5799917021738987,4.989822418754825,1.0700000655707607,1.0899764199726967,6.9599703186731645,1.9100046262442358,1.5876912077538041,2.669995256166983,3.8500094571590697,2.529999692198101,2.090001406271973,3.4577421444328684,2.414964762384759,0.24000575208513084,0.7499977689527464,0,0,0,1.38007543046807,0.21942103969599658,3.5599276196742884,3.170012579935004,3.8400071987762083,3.7499603262767005,1.9999521313515713,3.499950369393514,2.0499069716537153,2.394318970025589,2.259996453461849
ETH,1.7063518911619855,1.9393901772855935,2.7999959416305003,2.6548976135152524,5.0886532152695105,4.289856070518559,2.44287028651112,3.1530540152178457,4.2699992534607425,3.241633547402978,5.5049816063764565,4.57024591593512,8.15998434772139,2.649999206703182,0.1519720734551663,3.0065111165578955,0.02000012166634222,2.119935761734433,0.519991704686852,15.499983484177841,8.230043483989984,9.64553572022649,5.121638193202248,17.399961579099035,7.274915361828184,6.533151833257713,7.380078110742053,0,3.431798829948837,4.679989050095811,0.08928285179755761,6.480112306972391,0,0,0,0,0,0,0,0,0,0.010000007080109508,0,0,0,2.5460005587112393,1.83401022462103,3.2845307775389814,1.6599840981372103,1.5575531169740837,1.6399904947985426,1.8599803020354564,3.724994703870714,4.691228945521951,1.0699681256316567,2.052025024695423,4.1000799655533005,1.9099916036943745,3.06170622266777,3.049999292596313,3.8500059794307577,3.010009464536668,2.4299961641733794,3.179993090476373,2.7234365558864453,0.18999967404413443,0.7521006011765439,0,0,0,1.3800161534801898,1.5372953968304068,3.1300081488523697,3.321494180462082,4.380103934669636,3.4838555802734943,2.0563057323092617,3.46737012174609,2.041489075738801,2.394318970025589,2.259996453461849
FIN,1.1023191595774295,0.7700019466614756,4.5200081810529955,2.2995706396847466,5.100005156638499,4.290004695255556,1.9658648382700759,2.609080020829853,3.651276876388106,3.241633547402978,4.170001451756808,3.370086973052612,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.29000013438873284,1.2800051146733002,0.5199864819195674,13.929920613194634,8.229982572095622,9.644302583287198,6.367870273618282,17.969194831739543,7.050037208972679,6.533151833257713,7.380078110742053,0,3.5600556861919306,3.699972625239529,0.09000000000000001,6.886181917678805,0,0,0,0,0,0,0,0,0,0.009999999999999998,0,0,0,2.37000209919331,1.4599988755832913,2.521333742005167,1.7700019929174777,1.0199900711567103,2.160049585069385,1.8600622547029368,3.5799934531740574,4.9901367890568755,1.0699995043405603,1.089986571446011,6.960067742223015,1.9100031225473237,1.64823817006905,2.6699948596269656,3.8500319590923615,2.5300003299458886,2.0900006958898216,3.915288674467417,2.870772424258986,0.24000232504068822,0.7499972922916959,0,0,0,1.3799986585284056,0.22801200237837632,3.559999748678994,3.170009842853749,3.840001505828812,3.750049593334656,2,3.5001659108505696,2.050044883303411,2.8500200751907143,2.259996453461849
FJI,1.102319251964592,0.7700002131272156,4.519937950542933,1.1350882358577843,5.100133836233119,4.290019814370633,1.9658648382700759,2.609080020829853,4.2703127552702265,2.709998924012782,4.169997218017133,3.3700072945584694,8.159985660696224,5.910000591944431,0.1519720734551663,3.0065111165578955,0.2899998682310775,1.27994227994228,0.5199980789549515,13.930005367686526,8.229999818633585,11.208549666021954,7.200091980799167,17.969901590554937,7.04988239111039,6.533151833257713,7.380078110742053,0,3.5599982145049154,3.7000401503814286,0.0899990875079843,8.129809358752166,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.369998987777412,1.460001692555964,2.931503596058126,1.7699967328026613,1.3387604926038972,2.159999115416086,1.8599861676784755,3.579988442903499,4.691228945521951,1.0699987148338772,1.0900026654293808,6.960072595281307,1.9099761078303206,1.39631749959495,2.6699903207414577,3.850013839656419,2.5299897747961198,2.089998196100297,3.4577421444328684,2.749419761599843,0.24000290883234623,0.7499948735825457,0,0,0,1.380000190892518,0.21757730851126175,3.5600557812405267,3.17003125814014,3.8400035598882747,3.7499890403752576,2.0000313976671533,3.50013826159093,2.0500465736726503,2.8500456250633683,2.259996453461849
FRA,1.1023189878417834,0.7700042486899872,4.519922944337423,1.1350849935677447,5.09989684995636,4.289856070518559,1.9658648382700759,2.609080020829853,3.44399251701274,3.241633547402978,4.169999598459871,3.4527210613599557,8.1600005746145,2.5713052553487117,0.1519720734551663,3.0065111165578955,0.28999963131310474,1.2800099678975065,0.5200125865324103,13.929815303430079,8.229789547254795,9.313681052665975,7.051736482509849,17.970556028713958,7.050022595334932,6.533151833257713,7.380078110742053,0,3.5599954876474347,4.153782344855327,0.09000000000000001,6.886181917678805,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.369998764945628,1.4600051773233236,2.9547909308990326,1.7700007813206786,1.020013767432374,2.1600005348952274,1.859946176272707,3.580008618067525,4.990045433661749,1.0700004822298308,1.0900163666121112,6.9599377123442805,1.9099955608168098,1.7444520423453427,2.670001752189602,3.850011234061675,2.5299992973400034,2.090003240844614,3.4040882165657482,2.4499860443560078,0.24000037108677402,0.7500029153499003,0,0,0,1.3799967476987305,0.33702547740177186,3.5599791175219457,3.169998258590191,3.8399899912855155,3.7501144444105345,2,3.5000377064427743,2.0500033822634105,2.849966976048945,2.259996453461849
GAB,1.70634947462,1.9394042938,3.40953178217,2.65489766339,5.10005313966,4.28995784769,2.4428428305,3.15305576045,4.27054155449,2.88719303088,5.50499920692,4.57011783663,8.16000057461,3.05210473748,0.151972073455,3.00651111656,0.0200000186336,2.11997372609,0.519358915109,15.5000246251,8.22991384824,11.866384899,6.56086228926,17.3293983724,7.27485467631,6.53315183326,7.38007811074,0,4.14995114254,4.15378234486,0.090000304184,6.75079071813,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.54600246305,1.83400002388,2.77349024591,1.66000028759,1.55751846518,1.64000521994,1.86003413,3.72498075659,4.69122894552,1.06999757915,2.05200877355,4.10002970085,1.91000262725,2.01881770984,3.05000230536,3.85000264203,3.01005899407,2.43000073185,3.09761138105,2.69012623134,0.189999496858,0.87070496562,0,0,0,1.43496888768,1.53936832341,3.12997985816,4.82995904465,4.38000983625,3.7899927475,2.04000485585,3.48914439246,2.04717066619,2.39431897003,2.25999645346
GBR,1.102318979782034,0.770001862246934,4.52002294295547,1.1350926275542816,5.099990394774758,4.290009699321048,1.9658648382700759,2.609080020829853,3.5630400965545967,3.241633547402978,4.169999348472893,3.4527210613599557,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.2899998031586476,1.2799393981130778,0.5200057937427579,13.929874988593848,8.2299683027567,11.021684822572084,6.6167823410857904,17.969827236596643,7.050002991802462,6.533151833257713,7.380078110742053,0,3.5600953579233163,3.6998509596374363,0.09000000000000001,8.130088909686476,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.369997399627399,1.4600031431714602,3.0138977878237694,1.7699999353558338,1.0199880435630182,2.160005148999163,1.8600622547029368,3.5799971559227908,4.990011122749802,1.070000608184983,1.0899824530273456,6.960024065779798,1.9100028154285484,1.5904775745654178,2.6700043236269053,3.849998019645121,2.5300001289496192,2.089999962650193,7.506922766506936,2.9381900610837866,0.24000140044580862,0.7499971484299255,0,0,0,1.3809477515307729,0.22824135938736892,3.5600327265289424,3.1700249523758415,3.840020259759054,3.7500495933346554,2,3.4999787297400777,2.049971862689927,2.8500200751907143,2.259996453461849
GEO,3.423421389504724,0.7700031805170613,4.520004980816076,2.8700007209879597,5.09994632313473,4.2899347303332185,1.9658648382700759,2.609080020829853,4.286462122858573,2.7100593858632678,4.170000771373817,3.4527210613599557,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.2900004982933453,1.2800012695591454,0.5200105969622042,11.356114033557862,7.897240654734316,9.644302583287198,6.800871772017827,17.188334479633024,7.0499471712611665,6.533151833257713,7.380078110742053,0,3.5600556861919306,3.7000401503814286,0.09000026071540307,8.129854936827329,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.3699996136723622,1.4600020277805943,2.2379179596688092,1.7699976827074804,1.0200118413262285,2.1600030607950416,1.8599984805715177,3.580014860332952,4.691228945521951,1.070008643042351,1.0899748081987861,6.959689818838157,1.9099932730398386,1.8430489664016505,2.6700081304701326,3.8500053265153937,2.530003655797921,2.0900000000000003,3.4577421444328684,2.61044577919848,0.24000000000000002,0.75,0,0,0,1.380476382964084,0.24953118609577313,3.5600962024293135,3.1700541745110846,3.8399833921527917,3.750051051664284,2.0000584001284802,3.46737012174609,2.0500101729399796,2.394318970025589,2.259996453461849
GHA,1.7063494944068989,1.93940144249754,2.799943223294671,3.0323683841960998,5.0886532152695105,4.289853088785473,2.442884478124193,3.1530473495487645,4.1830919983136505,2.7100000954919654,5.504913430042115,4.57023721992183,8.160000102889363,3.988311190454564,0.28999011369253586,3.0065111165578955,0.02000013931311668,2.120033508855912,0.5180755284114683,15.500051651113942,8.230098185932766,12.887442508595473,6.4099958000839985,17.40008030076286,7.274866864790474,6.533151833257713,7.380078110742053,0,4.149985452429444,4.153782344855327,0.08928285179755761,6.480008319034992,0,0,0,0,0,0,0,0,0,0.009999999999999998,0,0,0,2.5460002375312585,1.8340000922317785,2.745346301513763,1.6599982752203633,1.5575351422033343,1.6399843900647355,1.8599984805715177,3.725010073458761,4.99999914425726,1.0699926581127854,2.051972394990202,6.731671455579361,1.9100155732918045,2.084694156730284,3.0500818330605566,3.8500429564447685,3.00994923857868,2.429999856336288,2.869382352140183,2.602212863517238,0.1899989767029369,0.9299923349271818,0,0,0,1.3799717134085343,1.5339246651795744,3.1300273761184703,4.829932826919455,4.379994381462451,3.789940198563991,2.040004171446449,3.499841997155949,2.041489075738801,2.394318970025589,2.259996453461849
GIN,1.706351400021777,1.9394009785880806,3.7143067981764006,3.0323637917583084,5.0886532152695105,4.227352836158858,2.4428402677516736,3.153049355233339,4.1830919983136505,2.709999975700494,5.504960224613944,4.570219187716111,8.160054471175672,3.9885010443808007,0.1519720734551663,3.0065111165578955,0.019999945603542298,2.119987661937076,0.5200020857232245,11.356114033557862,8.230082622689716,12.899035343520449,6.410050788559209,17.188334479633024,7.274908486556991,6.533151833257713,7.380078110742053,0,4.149958037689784,4.679989050095811,0.08928285179755761,6.886181917678805,0,0,0,0,0,0,0,0,0,0.010000007080109508,0,0,0,2.545990266726994,1.8339954129128007,2.7186926743059794,1.775322547140465,1.3387604926038972,1.6400367309458221,1.859998241132547,3.7250066315510253,4.999998407435366,1.0699584304978202,2.0520027543366153,4.099951869083909,1.9062987104840587,2.17019710935887,3.050014845204999,3.849991223450939,3.0100495594713657,2.429978239221038,3.180036527114358,2.676226439994089,0.2297437207712135,0.7521006011765439,0,0,0,1.3800111919418017,1.5849131306752955,3.1299380738842624,4.829980335803962,4.380026513477684,3.7899415344230998,2.0563057323092617,3.46737012174609,2.041489075738801,2.394318970025589,2.259996453461849
GMB,1.7063498825147645,1.9394007504331285,3.7143067981764006,3.03236875,5.0886532152695105,4.289885753914662,2.4428716597182425,3.153056824144936,4.270066452624505,2.710002201152752,5.505035046371399,4.570279495758559,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.02000019760251689,2.120033371571593,0.5180755284114683,11.356114033557862,7.897240654734316,12.905652258102503,7.200091980799167,17.40008030076286,7.274889981879368,6.533151833257713,7.380078110742053,0,4.1499666584775206,4.679970418435994,0.09000255502427273,6.886181917678805,0,0,0,0,0,0,0,0,0,0.01,0,0,0,2.5459994000793444,1.4597273541425348,3.002296786486715,1.659989137033132,1.3387604926038972,1.6847665485807342,1.8599984805715177,3.61511095595455,4.691228945521951,1.0700121667484899,1.260143466692901,4.10005348070238,1.9062987104840587,2.0659019186101037,3.0499673879136773,3.8500240731824746,3.010045888627062,2.430017939007375,3.1800415594696223,2.683114899685398,0.19,0.9300401508699354,0,0,0,1.379964187576017,1.5350273531794798,3.1299966181941157,4.829966274302341,4.379999506729038,3.789986631592565,2.0399621791484748,3.500031601567438,2.049989420228523,2.394318970025589,2.259996453461849
GNB,1.7063533067735184,1.9394013743853664,3.7143067981764006,3.0323700291570255,5.0886532152695105,4.227352836158858,2.442872008324662,3.1530456717056476,4.270041017880611,2.709999309722731,5.505040511270957,3.4527210613599557,8.1600005746145,2.649998589204593,0.1519720734551663,3.0065111165578955,0.02,2.1199759532806595,0.5199835751437175,15.499751140605559,7.897240654734316,12.77759379370845,6.403921977670363,17.188334479633024,7.2748388320060675,6.533151833257713,7.380078110742053,0,4.1499761126015215,4.153782344855327,0.08928285179755761,6.480045912060745,0,0,0,0,0,0,0,0,0,0.009999999999999998,0,0,0,2.5459939669174925,1.8339906856518928,3.124488914139741,1.6599957815853794,1.557494956582756,1.6847665485807342,1.8599984805715177,3.725,4.999997701440048,1.069998986109703,2.052030774736089,6.731671455579361,1.9062987104840587,1.2803645666773267,3.0499775813476817,3.8499779332955044,3.009990306068895,2.4299919001201022,3.4577421444328684,2.582397088046714,0.2297437207712135,0.7521006011765439,0,0,0,1.3800038491147038,1.6185090315473742,3.129967001602173,4.829986257037726,4.380038243785385,3.789891295723241,2.0400043800416103,3.5000502765208648,2.041489075738801,2.394318970025589,2.259996453461849
GRC,1.1023188843593388,0.7700004965983016,4.519950228121112,1.1350792941702035,5.099968907574386,4.290075322693035,1.9658648382700759,2.609080020829853,3.80447078717454,3.241633547402978,4.169998325176321,3.3700097931908517,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.2900001932789476,1.2800146001796946,0.5200103546466477,13.930069837923309,8.230003128584837,7.879183130881088,7.841901762745343,17.97021571704931,7.0499562001168,6.533151833257713,7.380078110742053,0,3.5600034032415877,3.6999560246262093,0.089998278668002,6.886181917678805,0,0,0,0,0,0,0,0,0,0.010000049761394115,0,0,0,2.370000214325736,1.4600006233716707,2.3556797546408053,1.7699996121287347,1.0200001632000262,2.1600146084415925,1.860069598890604,3.580002210514681,4.691228945521951,1.0700003461365393,1.0899852092179971,6.959890903256857,1.9099976493371777,2.0571822944314557,2.6700024097215054,3.849996731480204,2.5300000180380713,2.0900027714779785,4.386727128713316,2.765581256895336,0.2400006787253538,0.749995067574233,0,0,0,1.3803072140789179,1.181476321717165,3.5600419507079177,3.170019352662323,3.8399864549823524,3.750051303098707,2.000091827364555,3.499989525944236,2.05001979200403,2.8498950634181948,2.259996453461849
GRD,1.1023198861067363,0.7700003512428142,4.519997603283501,1.1350704802569502,5.099917875718587,4.290049035873612,1.9658648382700759,2.609080020829853,4.1830919983136505,2.710012349631798,4.169996346957827,3.3700087620478154,8.160006920978708,4.272829623319688,0.1519720734551663,3.0065111165578955,0.2900001971375626,1.2799996075276203,0.5180755284114683,13.92989019679411,8.230107196372998,13.336313194072567,7.200091980799167,17.97021571704931,7.050189023595359,6.533151833257713,7.380078110742053,0,3.560007845526589,4.153782344855327,0.08928285179755761,6.886181917678805,0,0,0,0,0,0,0,0,0,0.009999999999999998,0,0,0,2.369999019230624,1.4599976582363177,2.9854479544260806,1.7700005103255878,1.01999682085519,2.15999614101822,1.8599977110302905,3.580002088372983,4.9900434467776975,1.0699983942489406,1.090000969838037,6.959979476654695,1.90999022425843,2.8321582575933024,2.6699977520282836,3.8500484161018123,2.5299986673696777,2.0899994311473207,3.4577421444328684,2.592886443103667,0.2297437207712135,0.7499766027140852,0,0,0,1.38,0.32251456735966016,3.5599270011034716,3.1700088009009093,3.840001052451554,3.7500261014825647,2.0000374363581908,3.5000553036168562,2.049989420228523,2.394318970025589,2.259996453461849
GTM,1.465882284577037,2.1400034112229234,1.3799396534942574,2.8399999142387293,5.0886532152695105,4.227352836158858,1.9658648382700759,3.629988320031146,4.2700299627292875,7.640046975924839,4.0700083964425176,3.4527210613599557,8.1600005746145,3.8531846357329456,0.1519720734551663,3.0065111165578955,0.029999908942606526,4.249916093304246,0.5100193451837792,10.420004134305879,9.879551053928278,11.268562001080213,5.19782359591776,20.08009177182188,7.369857805490077,9.199978370486528,7.380078110742053,0,2.559990641085634,7.249975896312825,0.0799990875079843,6.886181917678805,0,0,0,0,0,0,0,0,0,0.009999999999999998,0,0,0,2.0400027045986633,1.531999428458174,3.046457475344822,1.8100019765356976,1.4500056610716408,1.4700494469925485,1.8599747222776557,3.6999932240140945,4.040974496958353,1.2200030525696095,1.130001509889778,6.731671455579361,1.8500211595429539,2.937107368631593,3.280022110645354,3.286926037112405,2.9700016610375948,2.660001942192041,4.309920877775835,2.930163841841518,0.09999999999999999,0.7499869644564179,0,0,0,1.2997119319232824,1.1481006971819112,2.759916935716126,2.9599942368648544,2.929988285311887,2.340011902400317,2.200019466614756,2.7400593581211865,1.7500264494286923,2.394318970025589,2.259996453461849
GUY,1.4658809004359545,2.1399999999999997,1.3799799251756546,2.972108711021032,5.0886532152695105,3.910064624222116,1.9658648382700759,2.609080020829853,4.2699663184335215,7.639976026370991,4.069992539592345,3.4527210613599557,8.159934047815334,9.1945033402618,0.1519720734551663,3.0065111165578955,0.030000327307012926,4.249993323184573,0.5100043136344029,10.419992213354098,9.880020722622982,9.082292991566298,6.7779538085827,20.080003945940614,7.369921956141131,9.199729638391348,7.380078110742053,0,2.5600017163178923,4.153782344855327,0.08000146001387012,6.886181917678805,0,0,0,0,0,0,0,0,0,0.009999999999999998,0,0,0,2.0399980803480973,1.5320011835486733,3.094166535585489,1.8099966121009594,1.4500093791033577,1.47004069616417,1.8599919903884663,3.7000085800085807,4.040993712870782,1.2200091093826642,1.1300010118385106,6.731671455579361,1.8499881390107937,1.6317784129142208,3.2799876894668003,3.2870509312384146,2.96999584717608,2.6600008454212314,3.4577421444328684,2.7895308488729653,0.2297437207712135,0.7521006011765439,0,0,0,1.3000206128899272,1.1488987761080462,2.759909056460781,2.9599957779185138,2.9300285325724644,2.3399980579202175,2.2,3.46737012174609,2.041489075738801,2.394318970025589,2.259996453461849
